;;FATORES EXTERNOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Item;Importância;Urgência;Tendência;Pontuação;;;;;;;;;;;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;;
;;Ex.: Existem mercados inexplorados;Ex.: Importante;Ex.: Urgente;Ex.: Mantém;Ex.: 27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Perder as contas do CRM;Totalmente importante;Pra ontem;Piora muito;125;;Importância;;;0,0002;125;Perder as contas do CRM;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Sazionalidade;Importante;Urgente;Piora muito;45;;;;;0,00019;45;Sazionalidade;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Contas de clientes serem bloqueadas;Totalmente importante;Pra ontem;Piora muito;125;;Sem importância;1;;0,00018;125;Contas de clientes serem bloqueadas;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Pouco importante;2;;0,00017;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Importante;3;;0,00016;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Muito importante;4;;0,00015;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Totalmente importante;5;;0,00014;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;;;;0,00013;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Urgência;;;0,00012;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;;;;0,00011;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Nada urgente;1;;0,0001;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Pouco urgente;2;;0,00009;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Urgente;3;;0,00008;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Muito urgente;4;;0,00007;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Pra ontem;5;;0,00006;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;;;;0,00005;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Tendência;;;0,00004;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;;;;0,00003;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Melhora muito;1;;0,00002;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Sem importância;Nada urgente;Melhora muito;1;;Melhora;2;;0,00001;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Pontuação geral das suas Ameaças;;;→;312;;Mantém;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Piora;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Piora muito;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
