;;;;;;;
;;SIMULADOR DE COMISSÃO DE SDRs/BDRs;;;;;
;;;;;;;
;Etapas;Meta;Realizado;% Atingido;Valor Unitário;Variável;
;SQA;30;33;110,00%;R$ 18,00;;
;SQR;;;100,00%;R$ 42,00;R$ 594,00;
;VENDA;;;100,00%;R$ 2,40;R$ 0,00;
;;;;;;R$ 594,00;
;;;;;;;
;Salário Total do Mês;;;Legenda das células;;;
;Salário Base;R$ 2.000,00;;Editável ->;;;
;Comissão;R$ 594,00;;Sugestão GM ->;;;
;Bonificação;R$ 0,00;;Não Editável ->;;;
;Total;R$ 2.594,00;;;;;
;;;;;;;
;;;;;;;
;Comparativo - Real x OTE;;;;;;
;Salário Total   ;R$ 2.594,00;;;;;
;OTE;R$ 2.600,00;;;;;
;% de Atingimento;99,77%;;;;;
;;;;;;;
;Observação;;;;;;
;Essa aba serve para você, cliente GM, inserir o realizado e ver quanto deve pagar para o SDR/BDR no mês;;;;;;
